record_id,title,abstract,keywords,authors,year,date,doi,label_included
2232,La familia propuesta Toroviridae: Agentes de infecciones entéricas,,,"Weiss, M.;Horzinek, M. C.",1987.0,,10.1007/bf01310058,0
2233,Patogénesis del coronavirus y el síndrome respiratorio agudo severo patógeno emergente coronavirus,"Los coronavirus son una familia de virus de ARN de cadena positiva, monocatenarios y envueltos clasificados dentro del orden Nidovirales. Esta familia de coronavirus está formada por patógenos de muchas especies animales y de humanos, incluido el coronavirus del síndrome respiratorio agudo severo (SARS-CoV) recientemente aislado. Esta revisión se divide en dos partes principales; el primero se refiere a los coronavirus animales y su patogénesis, con énfasis en las funciones de los genes virales individuales, y el segundo analiza el patógeno emergente humano recientemente descrito, el SARS-CoV. La parte del coronavirus cubre (i) una descripción de un grupo de coronavirus y las enfermedades que causan, incluido el coronavirus prototipo, el virus de la hepatitis murina, que es uno de los modelos animales reconocidos para la esclerosis múltiple, así como virus de importancia veterinaria que infectan el cerdo, el pollo y el gato, y un resumen de los virus humanos; (ii) un breve resumen del ciclo de replicación de coronavirus en cultivo celular; (iii) el desarrollo y aplicación de sistemas de genética inversa; y (iv) las funciones de las proteínas individuales del coronavirus en la replicación y la patogénesis. La parte SARS-CoV cubre la patogenia del SARS, los modelos animales en desarrollo para la infección y el progreso en el desarrollo de vacunas y terapias antivirales. Los datos recopilados sobre los coronavirus animales continúan siendo útiles para comprender el SARS-CoV. Copyright © 2005, Sociedad Estadounidense de Microbiología. Reservados todos los derechos.",,"Weiss, S. R.;Navas-Martin, S.",2005.0,,10.1128/mmbr.69.4.635-664.2005,0
2234,Investigación de las posibles causas del desarrollo de la necrosis de la oreja porcina: diferentes diseños de estudio: ¿resultados comparables? Alemán,"Durante los últimos años se llevaron a cabo dos estudios para la investigación de la etiología de la necrosis de la oreja porcina en la Clínica para Porcinos de la Universidad de Medicina Veterinaria de Viena. En el estudio 1, los parámetros, que se analizan en este contexto, fueron recopilados por veterinarios completando cuestionarios especialmente diseñados en granjas con síntomas del síndrome de necrosis de la oreja porcina. En el estudio 2, se recolectaron muestras de lechones y alimento para análisis de laboratorio de los agentes infecciosos más importantes, así como de micotoxinas. En el presente manuscrito, se compararon los resultados de ambos proyectos. Incluso si los criterios de selección de ambos estudios diferían, la clase de edad afectada fue comparable (5,5 a diez semanas de vida en el estudio 1 y de seis a diez semanas de vida en el estudio 2). La prevalencia específica del rebaño del síndrome de necrosis de la oreja porcina varió considerablemente con porcentajes entre 2 y 10, respectivamente, hasta el 100%. La evaluación de los cuestionarios en el estudio 1 mostró que el 51% de las fincas tenían problemas de canibalismo. Las partículas de material vegetal, que se observaron con frecuencia en las láminas histológicas del estudio 2, podrían haber entrado en el tejido al masticar las orejas de los compañeros de corral o por canibalismo. Mientras que en el estudio 1 se consideró el efecto negativo de parámetros como la alta densidad de cerdos, el clima subóptimo, la falta de material de enriquecimiento y la mala calidad del alimento y el agua, en el estudio 2 todos estos factores se verificaron en la recolección de muestras y se descartaron como precursores del canibalismo. En ambos estudios, los agentes bacterianos demostraron ser un cofactor crucial para la expansión de las necrosis a capas de tejido más profundas, mientras que los patógenos virales se clasificaron como menos importantes. En ambos proyectos no fue posible estimar el impacto directo de los agentes infecciosos y micotoxinas como desencadenantes directos de las necrosis así como su participación como cofactores o precursores en el sentido de una inmunosupresión o daño previo de vasos sanguíneos o tejidos.",,"Weissenbacher-Lang, C.;Voglmayr, T.;Weissenbock, H.;Pyrek, R.;Waxenecker, F.;Hofstetter, U.;Hoelzle, K.;Hoelzle, L. E.;Welle, M.;Bruns, G.;Ritzmann, M.",2013.0,Sep-Oct,,0
2235,Análisis genómico de algunos aislados japoneses del virus Getah,"Utilizando la reacción en cadena de la polimerasa con transcripción inversa (RT-PCR) y la secuenciación directa, se analizaron las regiones de la proteína de la cápside y la proteína no estructural 1 (nsP1) del virus Sagiyama y ocho cepas del virus Getah. Los virus fueron aislados de Malasia y varias áreas de Japón durante un período de 30 años. Sobre la base de los datos de secuencias publicados disponibles, se diseñaron cebadores de oligonucleótidos para RT-PCR y se determinaron las secuencias. Nuestros hallazgos mostraron que aunque había diferencias en las secuencias de nucleótidos en la región nsP1, había una homología de aminoácidos del 100 %. Por otro lado, en la región de la cápside, las diferencias de nucleótidos provocaron una gran diferencia en la secuencia de aminoácidos. Por lo tanto, la diferencia en la región de la cápside es uno de los marcadores útiles en la clasificación genética entre el virus Sagiyama y las cepas del virus Getah, y podría ser responsable de la diferencia serológica en la prueba de fijación del complemento. Las diferencias genómicas entre las cepas del virus Getah se deben al factor tiempo más que a la distribución geográfica.",,"Wekesa, S. N.;Inoshima, Y.;Murakami, K.;Sentsui, H.",2001.0,2008-11-01 00:00:00,,0
2236,"Purificación, morfología y caracterización parcial de un agente tipo reovirus asociado a diarrea neonatal en terneros","Se han realizado estudios sobre un virus que recientemente ha sido implicado como agente etiológico en casos ampliamente diseminados de diarrea en terneros. El virus se aisló de heces y mucosa intestinal de terneros infectados experimentalmente y de cultivos celulares que habían sido inoculados con material de terneros infectados. El virus se purificó por centrifugación diferencial, tratamiento con nucleasa, extracción con Genetron 113 y gradiente de cloruro de cesio (CsC1). Las muestras purificadas y no purificadas se estudiaron mediante microscopía electrónica. Ambos tipos de preparaciones contenían partículas sin envoltura de aproximadamente 64 nm de diámetro con una región central hexagonal de 36 nm de diámetro. Las subunidades de las cápsides parecían estar dispuestas de acuerdo con la sinmetría cúbica. Los lípidos esenciales no se asociaron con el virus. La densidad de flotación del virus purificado fue de 1,359. Se determinó por métodos químicos que el ácido nucleico viral era ácido ribonucleico (ARN). La morfología y algunas características químicas parecen similares a las del grupo de los reovirus. Sin embargo, queda por establecer la clasificación exacta de este virus y su relación con otros grupos.",,"Welch, A. B.",1971.0,Jul,,0
2237,Avipoxvirus: biología de la infección y su uso como vectores de vacunas,"Los avipoxvirus (APV) pertenecen a la subfamilia Chordopoxvirinae de la familia Poxviridae. Los APV se distribuyen en todo el mundo y causan enfermedades en aves domésticas, de compañía y silvestres de muchas especies. Los APV se transmiten por aerosoles y picadura de insectos, en particular mosquitos y artrópodos, y generalmente reciben el nombre de las especies de aves de las que se aislaron originalmente. La especie del virus Fowlpox virus (FWPV) causa enfermedad en las aves de corral y la mortalidad asociada suele ser baja, pero en parvadas bajo estrés (otras enfermedades, alta producción) la mortalidad puede alcanzar hasta el 50%. Los APV también son actores importantes en el desarrollo de vectores de vacunas virales para enfermedades en medicina humana y veterinaria. La infección abortiva en células de mamíferos (sin producción de virus de progenie) y su capacidad para adaptarse a múltiples inserciones de genes son algunas de las características que hacen que los APV sean vectores de vacunas prometedores. Aunque la infección abortiva en células de mamífero posiblemente representa una importante ventaja de bioseguridad de la vacuna, los mecanismos moleculares que restringen los APV a ciertos huéspedes aún no se comprenden completamente. Esta revisión resume el conocimiento actual relacionado con los APV, incluida la clasificación, la morfogénesis, las interacciones huésped-virus, el diagnóstico y la enfermedad, y también destaca el uso de los APV como vectores de vacunas recombinantes. © 2011 Weli y Tryland; licenciatario BioMed Central Ltd.",,"Weli, S. C.;Tryland, M.",2011.0,,10.1186/1743-422x-8-49,0
2238,Tipos y cepas: su papel esencial en la comprensión de la agregación de proteínas en enfermedades neurodegenerativas,"El mal plegamiento y la agregación de proteínas es un evento clave en enfermedades como la enfermedad de Alzheimer (EA) o la enfermedad de Parkinson (EP) y está asociado con la neurodegeneración. Los factores que inician el plegamiento incorrecto de proteínas y el papel de la agregación de proteínas en la fisiopatología de la enfermedad plantean importantes desafíos para la comunidad neurocientífica. Curiosamente, aunque la acumulación de la misma proteína mal plegada, por ejemplo, a-sinucleína, es detectable en todos los pacientes con EP idiopática, el espectro de la enfermedad cubre una variedad de diferentes presentaciones clínicas y cursos de la enfermedad. En un intento más reciente, esta variación clínica se explica en analogía con las enfermedades priónicas mediante diferentes conformaciones de agregados de proteínas. En las enfermedades priónicas, se demostró una relación entre las propiedades de conformación de los agregados proteicos y el curso clínico de la enfermedad al relacionar diferentes tipos de priones con un curso de demencia y enfermedad atáxica en pacientes de Creutzfeldt-Jakob. Este principio se traslada actualmente a la EA, la EP y otras enfermedades neurodegenerativas con agregación proteica. Sin embargo, las diferencias en la conformación de los agregados de proteínas se abordan con frecuencia como cepas de enfermedades. El término ""cepa"" también se deriva de la investigación de priones y evolucionó al adoptar la terminología de virus en un momento en que se suponía que las encefalopatías espongiformes transmisibles (EET, más tarde llamadas enfermedades priónicas) eran causadas por un virus. El problema es que en la taxonomía de virus el término ""tipo"" se refiere a las propiedades del propio agente patógeno y el término ""cepa"" se refiere a los factores asociados al huésped que interactúan con el agente patógeno y pueden modificar moderadamente la presentación clínica de la enfermedad. Los factores de tensión se pueden descubrir solo después de la transmisión y el paso del agente en un huésped de una especie diferente. El uso incorrecto de la terminología confunde el agente de la enfermedad y los factores del huésped y dificulta la comprensión de la fisiopatología de las enfermedades neurodegenerativas asociadas a agregados de proteínas. En este artículo de revisión se revisan los descubrimientos que explican cómo surgieron los términos ""tipo"" y ""cepa"" para agentes de enfermedades no convencionales. Esto puede ayudar a evitar confusiones en la terminología de las enfermedades de agregación de proteínas y a reflejar correctamente el impacto de la conformación de los agregados de proteínas, así como la contribución del factor del huésped en las diferentes variaciones clínicas de la EA, la EP y otras enfermedades neurodegenerativas.",,"Wemheuer, W. M.;Wrede, A.;Schulz-Schaeffer, W. J.",2017.0,,10.3389/fnagi.2017.00187,0
2239,Comentarios sobre la definición del genotipo del circovirus del pato (DuCV),"Se ha utilizado una metodología estandarizada para definir genotipos basada en comparaciones de secuencias por pares (PASC). PASC es un método ampliamente aceptado en la taxonomía de virus, que se basa en el histograma de diferencias por pares entre secuencias. Recientemente, Zhang et al. (2013) concluyeron que la distancia p promedio del circovirus del pato (DuCV) entre los genotipos 1 y 2 fue de 0,170, y los umbrales de distancia de los subtipos fueron de 0,032 en DuCV-1 y 0,018 en DuCV-2, respectivamente. Sin embargo, puede haber algunas preocupaciones sobre la aplicación de la metodología para definir el genotipo de DuCV. Teniendo en cuenta las preocupaciones mencionadas anteriormente, nuestros autores realizaron los análisis PASC del gen de la cápside 54 (ORF2) y las secuencias genómicas, incluidas todas las secuencias de Zhang et al. (2013). Nuestros resultados confirmaron la existencia de dos genotipos DuCV (1 y 2) y, sugerimos que DuCV ORF2 y los umbrales de genotipo de distancia genómica fueron 0.061 y 0.038, respectivamente. © 2014 Elsevier BV",,"Wen, H.;Wu, Y.;Yang, C.;Zhang, X.;Lian, C.;Chen, H.;Han, L.",2014.0,,10.1016/j.gene.2014.01.004,0
2240,Caracterización de pestivirus porcinos y algunos rumiantes por neutralización cruzada,"Las relaciones serológicas entre 11 cepas de pestivirus que se originaron en cerdos y cinco que se originaron en bovinos u ovinos se estudiaron mediante neutralización cruzada. Los experimentos se realizaron con sueros de cerdos y ovejas producidos contra las cepas. Los resultados fueron analizados por un procedimiento taxonómico computarizado. Los 16 virus se clasificaron en cuatro grupos serológicos distintos. Todas las cepas del virus del cólera porcino (VHC) se clasificaron en un grupo; los otros tres grupos consistieron en cepas que pueden infectar cerdos, pero que se identifican como virus de la diarrea viral bovina (BVDV) o virus de la enfermedad de la frontera (BDV), o mostraron una relación más estrecha con BVDV y BDV que con HCV.",,"Wensvoort, G.;Terpstra, C.;de Kluyver, E. P.",1989.0,Aug,,0
2241,Detección del virus de la hepatitis E (HEV) en hígados porcinos en el sureste de Alemania y alta homología de secuencia con aislamientos de HEV humanos,"Antecedentes: El virus de la hepatitis E (VHE) ha sido identificado como una causa emergente de hepatitis infecciosa en los últimos años en países desarrollados. A diferencia de la hepatitis E asociada a viajes, se sospechan fuentes de infección zoonóticas para los casos autóctonos en Europa. Objetivo: Dado que los cerdos son reservorios conocidos de HEV, analizamos hígados porcinos vendidos como alimento en el sureste de Alemania para detectar la presencia de ARN del virus de la hepatitis E. Diseño del estudio: Compramos 200 muestras de hígado porcino en 81 carnicerías y supermercados en Ratisbona, Alemania. Las preparaciones de ácido nucleico se analizaron para detectar la presencia de ARN de HEV mediante PCR cuantitativa en tiempo real (RT-qPCR). Los aislados de HEV de muestras positivas se caracterizaron mediante secuenciación parcial de las regiones ORF1 y ORF2 en el genoma de HEV y mediante análisis filogenético. Resultados: Las muestras de ocho (4 %) de 200 hígados de cerdo comprados tenían cantidades detectables de ARN de VHE. La determinación de la secuencia y el análisis filogenético permitieron clasificar dos nuevos aislamientos como HEV genotipo 3, subgenotipo 3a (swR437) y 3c (swR269), respectivamente. Ambos nuevos aislados de VHE porcino mostraron una alta homología de secuencia con los aislados obtenidos de pacientes con infección aguda por VHE de la misma región geográfica. Conclusiones: Estos resultados respaldan el papel sugerido de los productos porcinos poco cocidos en los alimentos como fuente de infección zoonótica por VHE en humanos. Queda por aclarar si este mecanismo de transmisión es responsable de la prevalencia sorprendentemente alta de IgG anti-VHE observada recientemente en algunos países europeos y en los EE. UU. © 2011 Elsevier BV",,"Wenzel, J. J.;PreiÃŸ, J.;Schemmerer, M.;Huber, B.;Plentz, A.;Jilg, W.",2011.0,,10.1016/j.jcv.2011.06.006,0
2242,Virus Schmallenberg: un nuevo virus de importancia veterinaria,"fines de 2011, se observaron síntomas clínicos inespecíficos como fiebre, diarrea y disminución de la producción de leche en el ganado lechero en la región fronteriza holandesa/alemana. Después de la exclusión de los virus emergentes y endémicos clásicos mediante sistemas de diagnóstico específicos, las muestras de sangre de vacas con enfermedades agudas se sometieron a análisis metagenómicos. Un orthobunyavirus transmitido por insectos del serogrupo Simbu se identificó como el agente causal y se denominó virus de Schmallenberg (SBV). Fue una de las primeras detecciones de la introducción de un nuevo virus de importancia veterinaria para Europa utilizando la nueva tecnología de secuenciación de próxima generación. Posteriormente, el virus se aisló de muestras idénticas a las utilizadas para el análisis metagenómico en líneas celulares de insectos y mamíferos, y los síntomas de la enfermedad se reprodujeron en terneros infectados experimentalmente tanto con este virus cultivado como con muestras de sangre de ganado enfermo. Desde su aparición, el SBV se propagó muy rápidamente entre la población de rumiantes europeos causando una enfermedad leve e inespecífica en animales adultos, pero también nacimientos prematuros o mortinatos y malformaciones fetales graves cuando las madres ingenuas se infectaron durante una fase crítica de la gestación. En los años siguientes, el SBV recirculó regularmente en mayor medida; en las temporadas de vectores de 2014 y 2016, el virus se volvió a detectar repetidamente en la sangre de rumiantes adultos, y en los siguientes meses de invierno y primavera, nacieron varios terneros y corderos con malformaciones. El genoma de los virus presentes en animales adultos virémicos mostró una estabilidad de secuencia muy alta; en las secuencias generadas entre 2012 y 2016, solo se pudieron detectar algunas sustituciones de aminoácidos en comparación con el aislado inicial de SBV. Por el contrario, se identificó una alta variabilidad de secuencia en la parte aminoterminal de la región codificante de la glicoproteína Gc de los virus presentes en el cerebro de los recién nacidos con malformaciones. Este punto crítico de mutación es independiente de la región o la especie huésped de la que se originaron las muestras y está potencialmente involucrado en los mecanismos de evasión inmunitaria.",,"Wernike, K.;Beer, M.",2017.0,,10.1016/bs.aivir.2017.07.001,0
2243,"Recurrencia del virus de Schmallenberg, Alemania, 2014","El virus de Schmallenberg (SBV) surgió en Alemania en 2011, se propagó rápidamente por Europa y casi desapareció en 2013. Sin embargo, desde fines del verano de 2014, se han producido nuevos casos en ganado adulto. El análisis del genoma completo reveló algunas diferencias de sustitución de aminoácidos con respecto a la primera muestra de SBV. La viremia se desarrolló en ovinos y bovinos infectados experimentalmente durante 4 a 6 días.",,"Wernike, K.;Hoffmann, B.;Conraths, F. J.;Beer, M.",2015.0,Jul,,0
2244,Detección y tipificación del virus del síndrome reproductivo y respiratorio porcino altamente patógeno mediante RT-PCR multiplex en tiempo real,"El síndrome reproductivo y respiratorio porcino (PRRS) causa pérdidas económicas en la industria porcina en todo el mundo, y los virus PRRS (PRRSV) se clasifican en dos genotipos distintos ""Norteamericano (NA, tipo 2)"" y ""Europeo (UE, tipo 1)"" . En 2006, una cepa NA altamente patógena de PRRSV (HP-PRRSV), caracterizada por fiebre alta y alta morbilidad y mortalidad, surgió en granjas porcinas en China. Por lo tanto, se desarrolló un ensayo de reacción en cadena de la polimerasa con transcriptasa inversa en tiempo real (RT-qPCR) específico para HP-PRRSV y se combinó con sistemas de RT-qPCR específicos de tipo 1 y tipo 2. Además, se introdujo con éxito un control interno, basado en un ARN heterólogo. Este multiplex PRRSV RT-qPCR final, que detecta y tipifica PRRSV, tuvo una sensibilidad analítica de menos de 200 copias por μl para el ensayo de tipo 1 y 20 copias por μl para los ensayos de tipo 2 y HP y una alta sensibilidad diagnóstica. Se detectó de forma fiable un panel de cepas de referencia y aislados de campo y se utilizaron muestras de un ensayo en animales con una cepa china de HP-PRRS para la validación de la prueba. El nuevo sistema multiplex PRRSV RT-qPCR permite por primera vez la detección altamente sensible y la diferenciación rápida de PRRSV de ambos genotipos, así como la detección directa de HP-PRRSV. © 2012 Wernike et al.",,"Wernike, K.;Hoffmann, B.;Dauber, M.;Lange, E.;Schirrmeier, H.;Beer, M.",2012.0,,10.1371/journal.pone.0038251,0
2245,Virus del Nilo Occidental: una actualización sobre desarrollos recientes,"El Virus del Nilo Occidental llegó a América del Norte hace poco más de 12 años y, desde entonces, se ha aprendido mucho sobre su patología y transmisión de la infección y los factores que afectan la prevalencia. Los desarrollos clave descubrieron factores de riesgo críticos para enfermedades neurológicas graves y revelaron estrategias exitosas de defensa del huésped. En la actualidad, solo se dispone de vacunas para equinos; las vacunas humanas permanecen en varias etapas de ensayos clínicos. Esta revisión analiza los avances y las limitaciones de la investigación actual relacionada con el surgimiento y la diseminación continua del virus del Nilo Occidental en las Américas. © 2012 Elsevier Inc.",,"Wertheimer, A. M.",2012.0,,10.1016/j.clinmicnews.2012.04.001,0
2246,Evolución molecular de genes de proteínas de matriz y fusión viral y relaciones filogenéticas entre los Paramyxoviridae,"Las relaciones filogenéticas entre Paramyxoviridae, una amplia familia de virus cuyos miembros causan enfermedades devastadoras en la vida silvestre, el ganado y los humanos, se examinaron con secuencias codificadoras de proteínas de fusión (F) y de matriz (M). Los árboles de unión de vecinos de secuencias de proteínas F y M mostraron que Paramyxoviridae se dividió en las dos subfamilias tradicionalmente reconocidas, Paramyxovirinae y Pneumovirinae. Dentro de Paramyxovirinae, los resultados también mostraron grupos correspondientes a tres géneros actualmente reconocidos: Respirovirus, Morbillivirus y Rubulavirus. Las relaciones entre los tres géneros de Paramyxovirinae se resolvieron con secuencias de proteína M y hubo un respaldo significativo (100 %) que mostró que los miembros del género Respirovirus y el género Morbillivirus estaban más estrechamente relacionados entre sí que con los miembros del género Rubulavirus. . Tanto la filogenia F como la M mostraron que el virus de la enfermedad de Newcastle (NDV) estaba más relacionado con el género Rubulavirus que con los otros dos géneros, pero eran consistentes con la propuesta (BS Seal et al., 2000, Virus Res. 66, 1-11 ) que el NDV se clasifique como un género separado dentro de Paramyxovirinae. Tanto la filogenia F como la M también fueron consistentes con la propuesta (L. Wang et al., 2000, J. Virol 74, 9972-9979) de clasificar el virus Hendra como un nuevo género estrechamente relacionado y basal con el género Morbillivirus. La peste bovina estaba más estrechamente relacionada con el sarampión y con un virus más derivado que con el virus del moquillo canino, el virus del moquillo focino o el morbillivirus de los delfines. © 2001 Prensa académica.",,"Westover, K. M.;Hughes, A. L.",2001.0,,10.1006/mpev.2001.0999,0
2247,Cloacitis exudativa en el kakapo (Strigops habroptilus) potencialmente relacionada con la infección por Escherichia coli,"MÉTODOS: Se aplicó la metagenómica mediante secuenciación imparcial de ARN o ADN a material fecal de una hembra kakapo de 11 años con cloacitis exudativa y un grupo de ocho aves (macho y hembra de 1 a 20 años de edad) sin signos actuales ni antecedentes de la enfermedad. La materia fecal del ave enferma se recogió antes y después del tratamiento. Para la secuenciación de ARN, el ARN/ADN extraído se sometió a ADNasa, y el ARN restante se transcribió inversamente a ADNc y se sometió a amplificación por desplazamiento múltiple antes de la secuenciación. RESULTADOS: No se obtuvo una alineación significativa con ninguna secuencia de virus aviar conocida de ninguna muestra fecal. Sin embargo, se obtuvieron alineaciones BLAST significativas con cinco bacteriófagos que se sabe que infectan enterobacterias. Se obtuvo una fuerte evidencia de la presencia del bacteriófago Escherichia fago TL-2011b, un bacteriófago que se sabe que ocurre en Escherichia coli y causa brotes de enfermedades transmitidas por los alimentos en humanos, en la muestra del ave enferma, pero no en el grupo no enfermo. También fueron evidentes las diferencias en la estructura de la comunidad de E. coli entre el ave enferma y el grupo no enfermo. CONCLUSIONES: La infección por Escherichia coli de origen humano se sugiere como una posible causa de cloacitis exudativa, aunque se requieren trabajos de confirmación para probar esta hipótesis. OBJETIVO: Investigar las causas desencadenantes de la cloacitis (inflamación de la cloaca) en kakapo (Strigops habroptilus).",,"White, D. J.;Hall, R. J.;Jakob-Hoff, R.;Wang, J.;Jackson, B.;Tompkins, D. M.",2015.0,,10.1080/00480169.2014.960905,0
2248,"Descubrimiento y secuencia completa del genoma de un nuevo virus similar al circovirus en el kiwi rowi en peligro de extinción, Apteryx rowi","Los circovirus son virus de ADN monocatenario circulares, sin envoltura, de alrededor de 2000 nucleótidos (nt) de longitud e incluyen las especies patógenas, el circovirus porcino 1 y el virus de la enfermedad del pico y las plumas, capaces de causar una morbilidad y mortalidad significativas. Este grupo de virus puede ser resistente a la degradación por ambientes externos, y se sabe que los circovirus aviares se mueven entre huéspedes estrechamente relacionados. Utilizando un enfoque metagenómico de novo, seguido de una PCR confirmatoria, identificamos por primera vez un virus de ADN monocatenario con codificación Rep circular (CRESS) en el kiwi de Nueva Zelanda, Apteryx spp., derivado de la materia fecal del kiwi rowi (A . rowi) mostrando signos de dermatitis verminosa. El genoma completo de 2085 nt se clonó y secuenció y contiene genes tanto de la cápside como de la replicasa, así como un motivo conservado de 9 nt. Los análisis filogenéticos lo ubican dentro de Circoviridae, adyacente a otros virus CRESS-DNA ambientales, y más estrechamente relacionado con el virus similar al circovirus del tejón (Meles meles circovirus-like virus). Como el kiwi es el kiwi en peligro de extinción más crítico, es vital comprender el papel del virus similar al circovirus del kiwi de rowi como posible patógeno y también cualquier posible transmisión entre especies.",,"White, D. J.;Hall, R. J.;Wang, J.;Moore, N. E.;Park, D.;McInnes, K.;Gartrell, B. D.;Tompkins, D. M.",2016.0,,10.1007/s11262-016-1342-x,0
2249,Evidencia serológica de exposición al virus de la influenza D entre personas con contacto ocupacional con ganado,"Antecedentes: El virus de la influenza D (IDV), un nuevo virus de influenza con clasificación propuesta: familia Orthomyxoviridae, género Influenzavirus D, especie Influenzavirus D, se ha asociado con enfermedades similares a la influenza en bovinos y porcinos. Más recientemente, también se han detectado anticuerpos anti-IDV en pequeños rumiantes. Se ha estimado una seroprevalencia de aproximadamente 1,3% para la población humana en general. Objetivos: Obtener información sobre el potencial zoonótico de IDV para adultos humanos con exposición ocupacional al ganado en el centro norte de Florida. Estudio: Se realizó un estudio serológico transversal en muestras de suero humano de 35 adultos expuestos a ganado bovino y 11 adultos no expuestos a ganado bovino para detectar anticuerpos IDV utilizando ensayos de inhibición de la hemaglutinación (HI) y microneutralización (MN). Resultados: Se detectó una seroprevalencia del 91 % mediante el ensayo HI y del 97 % mediante el ensayo MN entre las personas que trabajan con ganado en Florida. Entre los individuos no expuestos al ganado, la seropositividad determinada a través del ensayo MN (solo) fue menor (18 %). Conclusiones: IDV presenta un riesgo zoonótico para los trabajadores expuestos al ganado, según la detección de alta seroprevalencia (94-97%). Si bien aún se desconoce si el IDV causa enfermedades en humanos, nuestros estudios indican que el virus puede ser un patógeno emergente entre los trabajadores del ganado.",,"White, S. K.;Ma, W.;McDaniel, C. J.;Gray, G. C.;Lednicky, J. A.",2016.0,,10.1016/j.jcv.2016.05.017,0
2250,Caracterización de virus similares a Orthobunya desconocidos de la India,"La secuenciación de próxima generación (NGS) de agentes que causan enfermedades humanas idiopáticas ha sido crucial en la identificación de nuevos virus. Este estudio describe el aislamiento y la caracterización de dos nuevos orthobunyavirus obtenidos de un myna de la selva y un pájaro de arroz del estado de Karnataka, India. Usando un enfoque NGS, estos aislamientos se clasificaron como virus Cat Que y Balagodu pertenecientes al clado Manzanilla del serogrupo Simbu. Se han aislado virus estrechamente relacionados en el clado Manzanilla de mosquitos, humanos, aves y cerdos en una amplia región geográfica. Dado que los Orthobunyavirus muestran una alta frecuencia de reagrupamiento y pueden causar una enfermedad febril aguda autolimitada, estos datos sugieren que las infecciones humanas y ganaderas por el virus Oya/Cat Que/Manzanilla pueden estar más extendidas y/o subnotificarse de lo previsto. Por lo tanto, se vuelve imperativo identificar virus nuevos y desconocidos para comprender su papel en la patogénesis humana y animal. El estudio actual es un paso adelante en este sentido y actuaría como método prototipo para el aislamiento, identificación y detección de varios otros virus emergentes.",,"Whitmer, S. L. M.;Yadav, P. D.;Sarkale, P.;Chaubal, G. Y.;Francis, A.;Klena, J.;Nichol, S. T.;Stroher, U.;Mourya, D. T.",2018.0,08 24,,0
2251,"Prevalencia de anticuerpos contra el virus de la hepatitis E entre humanos y cerdos aparentemente sanos en Bali, Indonesia: identificación de un cerdo infectado con el virus de la hepatitis E de genotipo A 4","En Indonesia, donde se cree que el virus de la hepatitis E (HEV) es altamente endémico, hasta la fecha solo se han documentado tres brotes de transmisión de HEV en áreas restringidas (Kalimantan occidental y Java oriental). Un total de 1.115 muestras de suero recolectadas de individuos aparentemente sanos en Bali, Lombok y Surabaya en Indonesia en 1996, donde nunca se han informado transmisiones epidémicas de HEV, se analizaron para detectar anticuerpos de clase IgG contra HEV (anti-HEV). En Bali, se detectó anti-HEV en el 20 % (54/276) de la población analizada, en notable contraste con el 4 % (17/446) en Lombok y el 0,5 % (2/393) en Surabaya. Por otro lado, los anticuerpos contra el virus de la hepatitis A fueron muy prevalentes en las tres regiones (95 % en Bali, 90 % en Lombok y 89 % en Surabaya). Aunque la mayoría de la población en Indonesia es musulmana, los balineses son en su mayoría hindúes y tienen la costumbre de consumir carne de cerdo. Por lo tanto, se obtuvieron muestras de suero de 99 cerdos de granja en Bali y se analizaron para detectar anti-HEV y ARN de HEV. Los sueros de 71 cerdos (72 %) fueron positivos para anti-HEV y un cerdo de 2 meses de edad tenía ARN de HEV detectable. El aislado de VHE porcino recuperado del cerdo virémico se denominó SB66-Bali. El aislado SB66-Bali estaba más estrechamente relacionado con los aislados de genotipo 4 de China, India, Japón y Taiwán, pero compartía solo un 82,6-90,0 % de identidad en los 241-412 nucleótidos comunes dentro del marco de lectura abierto 2 (ORF2). Estos resultados indican que en Bali (Indonesia) circula una cepa o cepas de VHE presuntamente autóctonas y que la infección por VHE puede producirse por zoonosis incluso en países en desarrollo. © 2004 Wiley-Liss, Inc.",,"Wibawa, I. D. N.;Muljono, D. H.;Mulyanto;Suryadarma, I. G. A.;Tsuda, F.;Takahashi, M.;Nishizawa, T.;Okamoto, H.",2004.0,,10.1002/jmv.20059,0
