record_id,title,abstract,keywords,authors,year,date,doi,label_included
2168,"Yeni hemotropik mikoplazmalar, vampir yarasalarda yaygın ve genetik olarak çeşitlidir.","Yarasalar (Sipariş: Chiroptera), insan ve hayvan sağlığını ilgilendiren virüsler için rezervuar konakçıları olarak geniş çapta çalışılmıştır. Bununla birlikte, yarasaların bakteri gibi viral olmayan patojenlerin eşit derecede yetkin konakçıları olup olmadığı önemli bir açık soru olarak kalır. Burada, hemotropik Mycoplasma spp. için Peru ve Belize'den vampir yarasaların kan ve tükürük örneklerini araştırdık. (hemoplazmalar), konakçılarda belirgin olmayan enfeksiyona veya anemiye neden olabilen bakteriler. Kandaki 16S rRNA gen amplifikasyonu, yaygın vampir yarasaların (Desmodus rotundus) %67'sinin (150/223) hemoplazmalar tarafından enfekte olduğunu gösterdi. 16S rRNA gen amplikonlarının dizilenmesi, filogenetik olarak ilişkili olan ancak diğer (vampir olmayan) yarasa türleri, kemirgenler, insanlar ve insan olmayan primatlardan açıklanan hemoplazmalarla aynı olmayan üç yeni genotip ortaya çıkardı. Vampir yarasalardaki hemoplazma prevelansı, üremeyen ve genç bireylerde en yüksekti, ülkeye göre farklılık göstermedi ve zaman içinde nispeten sabit kaldı (yani endemik). Peru'dan toplanan D. rotundus tükürüğünden elde edilen metagenomikler, hemotropik olmayan Mycoplasma türlerini ve filogenetik olarak kanda tanımlananlara benzer hemoplazma genotiplerini saptayarak, hemoplazmaların ısırma veya sosyal temas yoluyla potansiyel doğrudan bulaşması için dolaylı kanıt sağladı. Bu çalışma, vampir yarasaların birkaç yeni hemoplazmaya ev sahipliği yaptığını göstermekte ve enfeksiyon ve temel bulaşma yolları için risk faktörlerine ışık tutmaktadır. Vampir yarasalar insanlar, evcil hayvanlar ve yaban hayatı ile beslendiğinde ortaya çıkan yüksek doğrudan temas sıklığı göz önüne alındığında, bu bakterilerin türler arasında bulaşma potansiyeli gelecekteki çalışmalarda araştırılmalıdır.",,"Volokhov, D. V.;Becker, D. J.;Bergner, L. M.;Camus, M. S.;Orton, R. J.;Chizhikov, V. E.;Altizer, S. M.;Streicker, D. G.",2017.0,,10.1017/s095026881700231x,0
2169,Norveç ölümcül pandemik influenza H1N1 (2009) enfeksiyonu vakalarında pulmoner değişiklikler: morfolojik ve moleküler bir genetik çalışma,"Arka plan: 2009 domuz gribi (A(H1N1)pdm09) pandemi salgını sırasında, Norveç'te 32 ölümcül vaka meydana geldi ve bunlardan 19'u bu çalışmaya dahil edildi. AMAÇLAR: Bu ölümcül Norveç vakalarında pulmoner değişiklikleri karakterize ettik. HASTALAR VE YÖNTEMLER: Hastaneye yatırıldıktan sonra ayrıntılı klinik bilgiler ve üst ve alt solunum yollarından örnekler toplandı. Ölüm sonrası akciğer dokusu toplandı, formalinle sabitlendi ve parafine gömüldü. A(H1N1)pdm09 virüsünün lokal ekspresyonunu görselleştirmek için immünohistokimyasal ve ışık mikroskobik inceleme yapıldı. Ters transkripsiyon-polimeraz zincir reaksiyonu (RT-PCR) ve sabitlenmemiş numunelerin piro-sıralaması, influenza virüsü yüzey glikoproteinindeki (hemagglutinin geni) özellikle 222 pozisyonundaki mutasyonların tanımlanmasına izin verdi. 2 ila 40 gün (ortalama 9 gün). Diffüz alveolar hasar (DAD), 4'ünde belirgin bir altta yatan hastalık olmayan 11 vakada belirgindi. Üç kişinin sağlıklı olarak sınıflandırıldığı 12 vakada obezite belirgindi. HA D222G mutasyonu, 3'ünün altta yatan bir hastalığı olmayan altı vakada tespit edildi. İmmünohistokimya, A(H1N1)pdm09 virüsünün, akciğer dokusundaki alveolar yapıların hem yakınında hem de içinde iltihaplanma bölgesinde belirgin olduğunu gösterdi. HA D222G mutasyonunun olası bir rolüne ek olarak, bulgularımız, konakçı faktörlerinin ve enfekte bireylerdeki altta yatan koşulların birçok durumda hastalık sonucu için temel olduğunu göstermektedir. Bu çalışma, gelecekteki tedaviye rehberlik edebilecek pandemik influenzanın klinik sonucu için belirleyiciler konusundaki anlayışımızı artırmaktadır.",,"Voltersvik, P.;Aqrawi, L. A.;Dudman, S.;Hungnes, O.;Norwegian Lung Pathology, G.;Bostad, L.;Brokstad, K. A.;Cox, R. J.",2016.0,11,,0
2170,"99. Dahlem Enfeksiyon, Enflamasyon ve Kronik Enflamatuar Bozukluklar Konferansı: Çiftlik yaşam tarzları ve hijyen hipotezi","Strachan'ın enfeksiyonların ve hijyenik olmayan temasın alerjik hastalıkların gelişimine karşı koruma sağlayabileceği fikrini ilk önermesinden bu yana yaklaşık 15 yıl geçti. Sözde ""hijyen hipotezi"" o zamandan beri epidemiyoloji, klinik bilim ve immünoloji alanında sayısız değişikliğe uğramıştır. Üç ana araştırma alanı öne sürülmüştür: alerjik hastalıkların başlangıcında açık viral ve bakteriyel enfeksiyonların rolünü araştırmak; mikrobiyal bileşiklere çevresel maruziyetin alerjilerin gelişimi üzerindeki önemini araştırmak; ve her iki maruziyetin altta yatan doğuştan gelen ve adaptif bağışıklık tepkileri üzerindeki etkisini incelemek. Bu çeşitli yönleri birleştiren bir kavram bulunamadı, ancak konağın bağışıklık tepkileri, istilacı mikroorganizmanın özellikleri, çevresel maruziyetin seviyesi ve çeşitliliği ve maruz kalan bir deneğin genetik arka planı ile hastalık arasındaki etkileşimler arasındaki karmaşık etkileşimin çeşitli parçaları bulundu. çevresel maruziyetler belirginleşir. Hijyen hipotezi ile ilgili doğal bir deney, bir çiftlikte büyümenin astım ve alerjiler için koruyucu etkisinin tekrar tekrar gözlemlenmesidir. Bu, dünya çapında çocuklar ve yetişkinler arasında yapılan çok sayıda epidemiyolojik çalışmada gösterilmiştir. Maruz kalmanın zamanlaması ve süresinin kritik bir rol oynaması muhtemeldir. Riskteki en büyük azalma, doğum öncesi ve sonrasında yetişkinliğe kadar sürekli maruz kalanlarda gösterilmiştir. Bu tarım ortamlarındaki koruyucu faktörler tam olarak çözülmemiştir. Çeşitli çalışmalardan elde edilen bulgular, en azından çocuklukta çiftlik hayvanlarıyla temasın koruma sağladığını göstermektedir. Ayrıca doğrudan çiftlikten alınan işlenmemiş inek sütü tüketiminin çocukluk çağı astımı ve alerjilerinden koruduğu gösterilmiştir. Artan mikrobiyal madde seviyeleri, en azından kısmen 'çiftlik etkisine' katkıda bulunabilir. Bununla birlikte, bu ortamlarda mikrobiyal maruziyetleri ölçen yalnızca birkaç çalışma vardır ve şimdiye kadar elde edilen sonuçlar, altta yatan koruyucu mikrobiyal maruziyetin/maruziyetlerin tanımlanmadığını göstermektedir, ancak şu anda metagenomik yaklaşımları kullanan bir dizi çalışma devam etmektedir. Bu tür çevresel maruziyetlerin solunum alerjilerinden korunma sağladığı mekanizmalar da iyi anlaşılmamıştır. Doğuştan gelen bağışıklık tepkilerinin dahil olduğuna dair iyi kanıtlar var, ancak astım ve alerjiler için koruyucu mekanizmalara çeviri eksik. Ayrıca, bir dizi gen x çevre etkileşimi gözlemlenmiştir. Â© 2010 İngiliz İmmünoloji Derneği.",,"Von Mutius, E.",2010.0,,10.1111/j.1365-2249.2010.04138.x,0
2171,Güney Afrika'daki son şap hastalığı salgınlarında bufalonun oynadığı olası rol,"Afrika mandası (Syncerus caffer), Güney Afrika'da şap hastalığı (FMD) için bakım ev sahibi görevi görür. Tek bir bufalo, FMD virüsünün endemik serotiplerinin üçüyle (SAT-1, SAT-2 ve SAT-3) enfekte olabilir ve diğer hassas çift tırnaklı hayvanlar için enfeksiyon tehdidi oluşturabilir. 2000 yılında Güney Afrika'daki sel, Kruger Ulusal Parkı (KNP) oyun çitine büyük ölçüde zarar verdi ve parktan kaçan birkaç bufalo hesabı vardı. FMD virüsünün majör antijenik belirleyicisini kodlayan VP1 geni, salgınlardan elde edilen virüs izolatları ile KNP'de daha önce mandadan elde edilenler arasındaki filogenetik ilişkileri belirlemek için kullanıldı. Bu sonuçlar, mandanın büyük olasılıkla salgınların kaynağı olduğunu göstermektedir; bu da, çitle çevrilerek hastalık kontrolünün yanı sıra aşılamanın, Şap hastalığının evcil hayvanlarda yerleşmemesini sağlamak için son derece önemli olduğunu göstermektedir.",,"Vosloo, W.;Boshoff, K.;Dwarka, R.;Bastos, A.",2002.0,,,0
2172,"Kruger Ulusal Parkı ve Güney Afrika'nın diğer bölgelerindeki mandada (Syncerus caffer) yaygın olan şap hastalığı virüslerinin SAT tiplerindeki genom varyasyonu, 1986-93","SAT tipi şap hastalığı virüslerinin (FMDV) 1D geninin bir bölümünün dideoksi nükleotid dizilemesi, Kruger Ulusal Parkı'ndaki bufaloların özofageo-faringeal salgılarından elde edilen virüsler arasındaki filogenetik ilişkileri türetmek için kullanıldı. Güney Afrika'daki diğer vahşi yaşam alanları. Üç serotip birbirinden %40'tan fazla farklılık gösterirken intratipik varyasyon %29'u geçmedi. Her tür içinde, belirli ülkelerden gelen izolatlar, diğer ülkelerden gelen izolatlardan daha yakından ilişkiliydi ve FMDV'nin alt kıtanın farklı bölgelerinde bağımsız olarak geliştiğine dair önceki gözlemlere güven veriyordu.",,"Vosloo, W.;Kirkbride, E.;Bengis, R. G.;Keet, D. F.;Thomson, G. R.",1995.0,,,0
2173,Suçiçeği virüsünün doğru adı ne olmalıdır?,,,"Votava, M.",2003.0,,,0
2174,Enfeksiyöz bir Güney Afrika bursal hastalığı virüsü (IBDV) suşunun poliprotein kodlama bölgesinin filogenetik analizi,"Enfeksiyöz bursal hastalık virüsü (IBDV), genç tavuklarda oldukça bulaşıcı ve immünosupresif olan Gumboro hastalığına neden olur. IBDV'nin öldürücü bir formu 1989'da Güney Afrika'ya ulaştı ve bugüne kadar bu suş için çok az moleküler bilgi mevcuttu. Bu çalışmada, Güney Afrika suşu SA-KZN95'in poliprotein kodlama bölgesi sekanslandı ve diğer serotip I ve II suşlarının 52 temsili sekansları ile birlikte analiz edildi. Çok boyutlu bir ölçekleme yaklaşımı kullanarak rekombinasyonun filogenetik yeniden yapılanma üzerindeki göreceli etkisini araştırdık. Filogenetik analizler, sürekli olarak Güney Afrika izolatını çok öldürücü IBDV kanadına yerleştirdi. Evrimsel olarak ilgili amino asit kalıntılarını belirlemek için seçim analizleri de yapıldı. Daha önce, poliproteindeki 19 kalıntının, farklı IBDV patotipleri için potansiyel olarak tanısal olduğu gösterilmişti. Bu çalışma, poliproteinde gelecekteki viral tanımlamalarda genetik imzalar olarak kullanılabilecek ek iki benzersiz kalıntı tanımladı. Daha iyi suş tanımlaması, aşıların geliştirilmesine ve uygulanmasına yardımcı olacaktır. © 2013 Elsevier BV",,"Vukea, P. R.;Willows-Munro, S.;Horner, R. F.;Coetzer, T. H. T.",2014.0,,10.1016/j.meegid.2013.11.017,0
2175,İnsan spermidin sentazı: Klonlama ve birincil yapı,"Bir prob olarak sığır enziminin triptik bir peptidi için oluşturulmuş sentetik bir deoksioligonükleotit karışımı kullanılarak, spermidin sentazın tam uzunluktaki alt birimini kodlayan cDNA, faj Î»gt11 üzerinde oluşturulmuş bir insan desidual cDNA kitaplığından izole edildi. pBR322'nin Eco RI bölgesine alt klonlama ve çoğaltmadan sonra, ekin her iki dizisi bir pompalı tüfek stratejisi kullanılarak dizildi. Dört örtüşen CCGCC konsensüs sekansı içeren GC açısından zengin bir bölgenin hemen önünde gelen ilk başlangıç kodonundan başlayarak, 302 amino asitli bir polipeptit için bir açık okuma çerçevesi çözümlendi. Bu peptit, 33.827'lik bir M(r)'ye sahipti, metionin ile başladı ve serin ile sona erdi. İzole edilmiş cDNA'nın kimliği, çıkarsanan amino asit dizisinin, sığır spermidin sentazının triptik peptitlerinin çözülmüş dizileri ile karşılaştırılmasıyla doğrulandı. cDNA'nın kodlama zinciri, başlatma kodonundan önceki 82 nükleotit içinde hiçbir özel düzenleyici veya ribozom bağlama sinyali göstermedi ve durdurma kodonunu izleyen 247 nükleotit içinde hiçbir poliadenilasyon sinyali göstermedi. 5' ucuna yakın bir 13 nükleotid tekrarı içeren kodlama bölgesi, bakteriyel muadilinkinden daha uzundu ve ondan çok farklıydı. Bu bölge retroviral orijinli gibi görünmektedir ve çeşitli insan, memeli, kuş ve viral genler ve mRNA'larda bulunan dizilerle belirgin homoloji göstermektedir. Bilgisayar analizi ile, kodlama zincirinin 5' ucunun ilk 200 nükleotidi, -157.6 kcal/mol'lük bir serbest enerji değişimi ile çok kararlı bir ikincil yapı oluşturabilecek gibi görünmektedir. Northern blot hibridizasyon deneylerinde, etiketli cDNA, kültürlenmiş insan ve murin hücre dizilerinden 1.5 kb'lik bir poli(A)+RNA'yı spesifik olarak tanıdı.",,"Wahlfors, J.;Alhonen, L.;Kauppinen, L.;Hyvonen, T.;Janne, J.;Eloranta, T. O.",1990.0,,,0
2176,Fasulye ortak mozaik nekroz virüsü ve Börülce yaprak biti kaynaklı mozaik virüsünün evrimsel anlayışları,"Bitki viral hastalıkları, küçük ölçekli çiftliklerde %100'e varan üretim kayıplarından sorumlu olduklarından, Sahra Altı Afrika'da (SSA) baklagil üretimindeki en büyük sınırlamalardan biridir. Bu çalışmada, Kenya'nın batı yaylalarında toplanan viral semptomatik yaprak örnekleri ile saha çalışmaları yapılmıştır. Daha sonra, semptomatik fasulye ve börülce içinde bulunan Bean ortak mozaik nekroz virüsü (BCMNV) ve Börülce yaprak biti kaynaklı mozaik virüsünün (CABMV) moleküler evrimi ve evrimsel ilişkileri hakkında bilgi edinmek için yeni nesil dizileme gerçekleştirildi. Batı Kenya'dan on bir tama yakın BCMNV genomu ve CABMV için iki genom elde edildi. Bayesci filogenomik analiz ve viral genomların ağaç dalları arasında ve siteler içinde diferansiyel seçim basıncı testleri gerçekleştirilmiştir. BCMNV'de iyi desteklenen üç bölüm ve CABMNV için desteklenen bir bölüm çözüldü ve bireysel gen ağaçlarıyla uyumluydu. Bölgeler içindeki ve filogenetik dallar arasındaki seçim basıncı analizi, her iki virüsün de bağımsız olarak evrimleştiğini, ancak yavaş bir evrim hızıyla güçlü arındırıcı seçim altında olduğunu gösterdi. Bu bulgular, BCMNV ve CABMV genomlarının evrimi ve bunların küresel olarak diğer viral genomlarla ilişkileri hakkında değerli bilgiler sağlar. Sonuçlar, özellikle birkaç genom dizisinin mevcut olduğu CABMV için bu virüslerin filogenomik ilişkisini içeren bilgi boşluğuna büyük ölçüde katkıda bulunacak ve BCMNV ve CABMV'ye karşı dirence yönelik mevcut üreme çabalarını bilgilendirecektir.",,"Wainaina, J. M.;Kubatko, L.;Harvey, J.;Ateka, E.;Makori, T.;Karanja, D.;Boykin, L. M.;Kehoe, M. A.",2019.0,,,0
2177,"Marek hastalığı virüsünün iki Avustralya izolatının patoloji, viral yük ve klinik belirtilere dayalı nöropatotipleme dahil in vivo karakterizasyonu","AMAÇ: Avustralya Marek hastalığı virüsünün (MDV) izolat MPF23'ün (1985) patoloji, viral yük ve klinik belirtiler temelinde nöropatotiplemeye dayalı olarak referans suşu MPF57'ye karşı patojenitesini değerlendirmek. PROSEDÜR: İki MDV yükleme izolatı (MPF57 veya MPF23), aşılanmamış spesifik patojen içermeyen (SPF) yumurtacı civcivlere çıkıştan sonraki 5. günde üç tehdit dozunda (500, 2000 veya 8000 plak oluşturucu birim (pfu)/civciv) uygulandı. Mortalite, vücut ağırlığı, bağışıklık organ ağırlıkları, periferik kan lenfositlerindeki (PBL) MDV yükü ve klinik belirtiler, tehditten 56 gün sonrasına kadar ölçülmüştür (dpc). SONUÇLAR: MPF23, iki virüs arasında daha patojenikti ve daha yüksek mortaliteye (%81'e karşı %62) ve MD lezyonlarının insidansına (%100'e karşı %76) neden oldu. MPF23, 26-56 dpc periyodunda daha erken, daha uzun süreli ve daha şiddetli nörolojik belirtilere neden oldu. Bununla birlikte, test altındaki nöropatotipleme sınıflandırmasında kullanılan 0-23 dpc sırasında çok az farklılık vardı. Bu erken dönemde gözlemlenen model, her iki virüsü de çok öldürücü bir patotip ile tutarlı olarak nöropatotip B olarak sınıflandırdı. 7 ve 44 dpc'deki PBL'deki MDV yükü, virüs izolatları arasında farklılık göstermedi, ancak 7 dpc'deki yük, ötenazi veya ölüme kadar geçen süre ile önemli ölçüde ve negatif olarak ilişkiliydi. SONUÇ: MPF23, sonraki yirmi yılda izole edilen MDV suşları kadar veya onlardan daha fazla öldürücü gibi görünmektedir. ABD'de geliştirilen nöropatotiplendirme sistemi, test edilen iki izolat arasında net bir ayrım yapmadı; bununla birlikte, klinik belirtilerin değerlendirme süresinin 26 dpc'nin üzerine uzatılması, açık farklılıklar ortaya çıkardı.",,"Wajid, S. J.;Walkden-Brown, S. W.;Vanselow, B. A.;Islam, A. F.;Renz, K. G.",2015.0,,10.1111/avj.12342,0
2178,ICTV virüs sınıflandırma profili: Rhabdoviridae,"Rhabdoviridae ailesi, 10,8-16,1 kb'lik negatif anlamlı (--) tek sarmallı RNA genomlarına sahip virüsleri içerir. Virionlar tipik olarak mermi şeklinde veya basil şeklinde morfoloji ile sarılır, ancak zarfsız filamentler de olabilir. Rabdovirüsler, memeliler, kuşlar, sürüngenler ve balıklar dahil olmak üzere bitkileri ve hayvanları ve ayrıca hayvanlara veya bitkilere bulaşma için tek konakçı olarak hizmet eden veya biyolojik vektörler olarak hareket eden eklembacaklıları enfekte eder. Rabdovirüsler, insanlar, çiftlik hayvanları, balıklar ve tarımsal ürünler için önemli patojenleri içerir. Bu, www.ictv.global/report/rhabdoviridae adresinde bulunan Rhabdoviridae taksonomisine ilişkin Uluslararası Virüs Taksonomisi Komitesi (ICTV) Raporunun bir özetidir.",,"Walker, P. J.;Blasdell, K. R.;Calisher, C. H.;Dietzgen, R. G.;Kondo, H.;Kurath, G.;Longdon, B.;Stone, D. M.;Tesh, R. B.;Tordo, N.;Vasilakis, N.;Whitfield, A. E.;Lefkowitz, E. J.;Davison, A. J.;Siddell, S. G.;Simmonds, P.;Sabanadzovic, S.;Smith, D. B.;Orton, R. J.",2018.0,,10.1099/jgv.0.001020,0
2179,"Nairovirüslerin küresel bir genomik karakterizasyonu, ayırt edici yapısal özelliklere ve konak-vektör ilişkilerine sahip dokuz ayrı genogrubu tanımlar.","Nairovirüsler, temel olarak, bazılarının insanlarda veya hayvanlarda hafif ila şiddetli ateşli hastalığa neden olduğu bilinen kene kaynaklı bunyavirüslerdir. Kuşlar (Farallon, Punta Salinas, Sapphire II, Zirqa, Avalon, Clo Mor, Taggert ve Abu Hammad virüsleri), kemirgenler (Qalub ve Bandia virüsleri) veya develer (Dera Ghazi Khan virüsü). Bunların L, M ve S RNA segmentlerinde kodlanan proteinlerin ve diğer 20 mevcut nairovirüs genomunun küresel filogenetik analizleri, iyi desteklenen dokuz genogrup (Nairobi koyun hastalığı, Thiafora, Sahalin, Keterah, Qalyub, Kasokero, Dera Ghazi Khan, Hughes) tanımladı. , ve Tamdy). Genogruba özgü yapısal varyasyonlar, özellikle viryon zarf glikoproteinlerinin (Gn ve Gc) proteolitik işlemle üretildiği bir poliproteini kodlayan M segmentinde belirgindi. Yapısal varyasyonlar, N-terminal alanında bir O-glikosillenmiş müsin benzeri proteini kodlayan uzantı, kısaltma veya yokluk dizilerini, GP38 benzeri alandaki korunmuş sistein kalıntılarının ayırt edici modellerini, bir çift membran kapsayan dizileri kodlayan dizilerin eklenmesini içerir. Gn ve Gc alanları arasındaki protein (NSm) ve viroporin benzeri bir transmembran proteini (Gx) kodlayan alternatif bir uzun açık okuma çerçevesinin varlığı. Ayrıca konak kategorileri ve kene vektörleri ile güçlü genogruba özgü ilişkiler gözlemledik.",,"Walker, P. J.;Widen, S. G.;Wood, T. G.;Guzman, H.;Tesh, R. B.;Vasilakis, N.",2016.0,,10.4269/ajtmh.15-0917,0
2180,Mavidilin tarihi ve güncel bir küresel bakış,"Mavidil (BT) ilk olarak 125 yıldan daha uzun bir süre önce Avrupa koyun ırklarının Güney Afrika'ya tanıtıldığı zaman rapor edildi. BT virüsleri (BTV) dünyanın birçok tropikal ve ılıman bölgesinde tanımlanmıştır. BT, hastalık, ılıman bölgelerdeki geviş getiren hayvanların bir olgusudur. Dünyanın tropikal ve subtropikal bölgelerinde çok az klinik hastalık vardır. En az 24 BTV serotipi tanımlanmıştır. Virüsler antijenik ve taksonomik olarak BTV olarak sınıflandırılırken, her serotip benzersizdir ve hastalık olan BT'ye neden olmayabilir. BTV'ler geviş getiren hayvanlar arasında Culicoides cinsinin yetkin vektör türleri, yani ısıran tatarcıklar veya tatarcıklar tarafından iletilir. BTV serotipleri, Culicoides vektör türleri ile dünya çapında tahmin edilebilir, ancak sınırlı, coğrafi ve ekolojik döngüler veya ekosistemlerde bulunur. Bu ekosistemler arasında çiftlik hayvanlarının ve Culicoides türlerinin neredeyse kesin hareketine rağmen, bu ekosistemlerde tanıtılan BTV serotiplerinin kurulduğuna dair çok az kanıt vardır. Bunun yerine, bu virüs-vektör ekosistemlerinin periyodik döngüsel uzantıları ve remisyonları, virüslerin ve hastalığın, bilinen birçok diğer eklembacaklılarla taşınan virüslerin (arbovirüsler) karakteristiği olan bitişik endemik olmayan alanlara taşınmasına ve buralardan uzaklaşmasına izin verir. Daha önceki yayınlar, BTV ile fetüs olarak enfekte olmuş sığırlarda bir taşıyıcı durumun oluştuğunu ileri sürmüştür. Daha sonraki hiçbir doğal deneyim veya araştırma, doğrulanmamış hipotezi desteklemez. Araştırmanın sonuçları bilim camiası tarafından kabul görmemektedir. Bu nedenle, BTV'den etkilenen ülkelerden sığır hareketine karşı düzenleyici kısıtlamaların gevşetilmesini veya ortadan kaldırılmasını önermek mantıklıdır.",,"Walton, T. E.",2004.0,Jul-Sep,,0
2181,Mississippi Deltası'ndaki havuzlarda Afrika domuz ateşi virüsü benzeri dizilerin metagenomik dizileme yoluyla tespiti,"Su viromunun metagenomik karakterizasyonu, dört Mississippi yayın balığı havuzunda gerçekleştirilmiştir. Afrika domuz ateşi virüsünden (ASFV) önemli ölçüde farklı olmasına rağmen, 12 örnekten alınan 446.100 dizinin 48'i, Asfarviridae ailesindeki yeni üyeleri temsil ettiklerini gösterecek kadar benzerdi. Şu anda, ASFV, Asfarviridae'nin tek üyesidir ve bu çalışma, Kuzey Amerika'da benzer bir virüsün ilk belirtisini sunmaktadır. Bu noktada, tanımlanan virüs(ler)in insan veya hayvan sağlığı için bir tehdit oluşturduğuna dair bir belirti yoktur ve hem halk sağlığı hem de tarımsal kalkınma üzerindeki potansiyel risklerini karakterize etmek için daha fazla çalışmaya ihtiyaç vardır. Â© 2013 Springer Science+Business Media New York.",,"Wan, X. F.;Barnett, J. L.;Cunningham, F.;Chen, S.;Yang, G.;Nash, S.;Long, L. P.;Ford, L.;Blackmon, S.;Zhang, Y.;Hanson, L.;He, Q.",2013.0,,10.1007/s11262-013-0878-2,0
2182,Çin'deki evcil hayvanlarda amantadine dirençli influenza A virüslerinin ortaya çıkması ve yeniden ortaya çıkması üzerine bakış açısı,"Çin'de, hayvan orijinal influenza A virüslerinin yaklaşık %20'si amantadin direncinin moleküler belirteçlerine sahiptir. Bu çalışma, filogenetik veri analizleri ve jeo-uzaysal istatistiksel analizler yoluyla, hayvan gribi hastalığında amantadin direncinin ortaya çıkmasının, örneğin bazı bölgelerde amantadin kullanımı gibi Çin'deki seleksiyon baskılarından kaynaklanabileceğini öne sürüyor. © 2013 Elsevier BV",,"Wan, X. F.;Carrel, M.;Long, L. P.;Alker, A. P.;Emch, M.",2013.0,,10.1016/j.meegid.2013.09.004,0
2183,Keçi enzootik nazal adenokarsinomunda yeni ve farklı şekilde eksprese edilmiş MicroRNA'ların tanımlanması,"Arka plan: MikroRNA'lar (miRNA'lar), ökaryotik hücre büyümesi, gelişimi, metabolizması ve diğer biyolojik süreçlerde yer alan çeşitli genleri transkripsiyon sonrası olarak düzenler ve çok sayıda miRNA, kanserin başlaması ve ilerlemesinde rol oynar. Enzootik nazal tümör virüsü (ENTV) tarafından keçi ve koyunlarda indüklenen bir epitelyal tümör olan enzootik nazal adenokarsinom (ENA), kronik, ilerleyici, temasla bulaşan bir hastalıktır. Yöntemler: Bu çalışmada, bir keçi nazal miRNA kitaplığı oluşturmak için küçük RNA Illumina yüksek verimli dizileme kullanıldı. Bu çalışma, Nanjiang sarı keçilerinin tümör ve para-karsinom burun dokularındaki yeni ve farklı şekilde eksprese edilen miRNA'ları ENA ile tanımlamayı amaçladı. Sonuçlar: Dört yüz altı bilinen miRNA ve 29 yeni miRNA tanımlandı. Toplam 116 miRNA para-karsinom burun dokularında ve ENA'da önemli ölçüde farklı şekilde eksprese edildi (54 aşağı regüle; 60 yukarı regüle; ikisi sadece kontrol grubunda ifade edildi); Hedef gen tahmini ve fonksiyonel analiz, 121 miRNA (116 anlamlı ekspresyon miRNA ve beş yıldız dizisi) için 6176 artıklık olmayan hedef gen, 1792 anlamlı GO ve 97 önemli KEGG yolunun tahmin edildiğini ortaya koydu. GO ve KEGG yolu analizi, ENA'daki hedef genlerin çoğunun hücre proliferasyonu, sinyal iletimi ve kanserle bağlantılı diğer süreçlerde yer aldığını ortaya çıkardı. Sonuçlar: Bu, Capra hircus ENA'daki miRNA'ların ilk büyük ölçekli tanımlamasıdır ve ENA'nın patogenezinde ve ilerlemesinde yer alan karmaşık miRNA aracılı düzenleyici ağların araştırılması için teorik bir temel sağlar.",,"Wang, B.;Ye, N.;Cao, S. J.;Wen, X. T.;Huang, Y.;Yan, Q. G.",2016.0,,10.1186/s12864-016-3238-5,0
